2024-02-08T11:00:55.244+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration nstring -> org.hibernate.type.BasicTypeReference@72e36677
2024-02-08T11:00:55.244+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration characters -> org.hibernate.type.BasicTypeReference@6b86826a
2024-02-08T11:00:55.244+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration char[] -> org.hibernate.type.BasicTypeReference@6b86826a
2024-02-08T11:00:55.244+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration [C -> org.hibernate.type.BasicTypeReference@6b86826a
2024-02-08T11:00:55.244+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration wrapper-characters -> org.hibernate.type.BasicTypeReference@3c2dda7c
2024-02-08T11:00:55.244+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration text -> org.hibernate.type.BasicTypeReference@4b9fa2f
2024-02-08T11:00:55.244+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ntext -> org.hibernate.type.BasicTypeReference@6d80e411
2024-02-08T11:00:55.244+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration clob -> org.hibernate.type.BasicTypeReference@32caae19
2024-02-08T11:00:55.244+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Clob -> org.hibernate.type.BasicTypeReference@32caae19
2024-02-08T11:00:55.244+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration nclob -> org.hibernate.type.BasicTypeReference@60e67c06
2024-02-08T11:00:55.244+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.NClob -> org.hibernate.type.BasicTypeReference@60e67c06
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob -> org.hibernate.type.BasicTypeReference@2bc59ab7
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_char_array -> org.hibernate.type.BasicTypeReference@410f53b2
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_character_array -> org.hibernate.type.BasicTypeReference@265287ec
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob -> org.hibernate.type.BasicTypeReference@7507d96c
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_character_array -> org.hibernate.type.BasicTypeReference@7210f559
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_char_array -> org.hibernate.type.BasicTypeReference@49b9ba6a
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration Duration -> org.hibernate.type.BasicTypeReference@7be62956
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Duration -> org.hibernate.type.BasicTypeReference@7be62956
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDateTime -> org.hibernate.type.BasicTypeReference@30e143ff
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDateTime -> org.hibernate.type.BasicTypeReference@30e143ff
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@452ec287
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@452ec287
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@41404aa2
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@41404aa2
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@b267745
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@b267745
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@31e22365
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@2ebf524
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@41bdaa81
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@41bdaa81
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeUtc -> org.hibernate.type.BasicTypeReference@799971ac
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeWithTimezone -> org.hibernate.type.BasicTypeReference@59c08cf1
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@45f0038
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTime -> org.hibernate.type.BasicTypeReference@289a4b90
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZonedDateTime -> org.hibernate.type.BasicTypeReference@289a4b90
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@1a3c4b3e
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@4746fb8c
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration date -> org.hibernate.type.BasicTypeReference@3be46d9c
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@3be46d9c
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration time -> org.hibernate.type.BasicTypeReference@41d877bb
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@41d877bb
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@39c5a105
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@39c5a105
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@39c5a105
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar -> org.hibernate.type.BasicTypeReference@492fa72a
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@492fa72a
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@492fa72a
2024-02-08T11:00:55.245+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_date -> org.hibernate.type.BasicTypeReference@513fab1e
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_time -> org.hibernate.type.BasicTypeReference@53d87b2d
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration instant -> org.hibernate.type.BasicTypeReference@470135da
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Instant -> org.hibernate.type.BasicTypeReference@470135da
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid -> org.hibernate.type.BasicTypeReference@7323dce7
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.UUID -> org.hibernate.type.BasicTypeReference@7323dce7
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration pg-uuid -> org.hibernate.type.BasicTypeReference@7323dce7
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-binary -> org.hibernate.type.BasicTypeReference@5f68eec6
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-char -> org.hibernate.type.BasicTypeReference@4ff9f715
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration class -> org.hibernate.type.BasicTypeReference@118a4d5
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Class -> org.hibernate.type.BasicTypeReference@118a4d5
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration currency -> org.hibernate.type.BasicTypeReference@6cb194f5
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration Currency -> org.hibernate.type.BasicTypeReference@6cb194f5
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Currency -> org.hibernate.type.BasicTypeReference@6cb194f5
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration locale -> org.hibernate.type.BasicTypeReference@74b7497b
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Locale -> org.hibernate.type.BasicTypeReference@74b7497b
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration serializable -> org.hibernate.type.BasicTypeReference@74f649a7
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.io.Serializable -> org.hibernate.type.BasicTypeReference@74f649a7
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration timezone -> org.hibernate.type.BasicTypeReference@308c65e0
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.TimeZone -> org.hibernate.type.BasicTypeReference@308c65e0
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZoneOffset -> org.hibernate.type.BasicTypeReference@50fa5938
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZoneOffset -> org.hibernate.type.BasicTypeReference@50fa5938
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration url -> org.hibernate.type.BasicTypeReference@1e482ecd
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.net.URL -> org.hibernate.type.BasicTypeReference@1e482ecd
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration vector -> org.hibernate.type.BasicTypeReference@58b5f7d2
2024-02-08T11:00:55.246+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration row_version -> org.hibernate.type.BasicTypeReference@bc52a41
2024-02-08T11:00:55.248+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration object -> org.hibernate.type.JavaObjectType@25ea068e
2024-02-08T11:00:55.248+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Object -> org.hibernate.type.JavaObjectType@25ea068e
2024-02-08T11:00:55.248+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration null -> org.hibernate.type.NullType@38968752
2024-02-08T11:00:55.248+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_date -> org.hibernate.type.BasicTypeReference@6294e4a6
2024-02-08T11:00:55.248+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_time -> org.hibernate.type.BasicTypeReference@13662609
2024-02-08T11:00:55.248+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_timestamp -> org.hibernate.type.BasicTypeReference@27a0e6ce
2024-02-08T11:00:55.248+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar -> org.hibernate.type.BasicTypeReference@2b80497f
2024-02-08T11:00:55.248+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar_date -> org.hibernate.type.BasicTypeReference@6ef4297d
2024-02-08T11:00:55.248+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar_time -> org.hibernate.type.BasicTypeReference@4c000cc4
2024-02-08T11:00:55.248+01:00 DEBUG 64206 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_binary -> org.hibernate.type.BasicTypeReference@6c36051c
